Date,Hour,WatchPoint,AQI,Level,PrimaryPollution,PM2.5,PM10,CO,NO2,O3_1h,O3_8h,SO2
20200326,18,富乐山,158,中度污染,颗粒物(PM10),77,266,0.5,5,113,117,5
20200326,18,市人大,162,中度污染,颗粒物(PM10),74,274,0.5,15,76,74,5
20200326,18,高新区自来水公司,124,轻度污染,颗粒物(PM10),76,198,0.2,13,80,73,2
20200326,18,三水厂,151,中度污染,颗粒物(PM10),72,252,0.1,8,81,70,4
20200326,20,富乐山,104,轻度污染,颗粒物(PM10),52,157,0.5,5,107,115,5
20200326,20,市人大,109,轻度污染,颗粒物(PM10),51,168,0.4,17,70,76,5
20200326,20,高新区自来水公司,80,良,细颗粒物(PM2.5),59,101,0.1,12,79,79,2
20200326,20,三水厂,101,轻度污染,颗粒物(PM10),50,152,NaN,7,82,83,4
20200326,21,富乐山,80,良,颗粒物(PM10),38,109,0.5,5,103,112,5
20200326,21,市人大,85,良,颗粒物(PM10),41,120,0.4,14,70,74,5
20200326,21,高新区自来水公司,65,良,细颗粒物(PM2.5),47,69,0.1,11,80,81,2
20200326,21,三水厂,80,良,颗粒物(PM10),39,109,NaN,6,81,83,4
20200327,10,富乐山,28,优,NaN,14,28,0.6,23,49,53,5
20200327,10,市人大,38,优,NaN,22,38,0.5,30,43,45,5
20200327,10,高新区自来水公司,55,良,颗粒物(PM10),26,59,0.2,27,37,53,4
20200327,10,三水厂,51,良,颗粒物(PM10),21,52,NaN,19,45,42,5
20200327,11,富乐山,36,优,NaN,16,36,0.5,11,86,54,5
20200327,11,市人大,43,优,NaN,24,43,0.5,23,57,47,5
20200327,11,高新区自来水公司,49,优,NaN,29,49,0.2,20,55,42,4
20200327,11,三水厂,51,良,颗粒物(PM10),25,52,0.1,17,59,43,5
20200327,12,富乐山,35,优,NaN,17,35,0.4,5,108,57,5
20200327,12,市人大,42,优,NaN,21,42,0.5,16,76,49,4
20200327,12,高新区自来水公司,43,优,NaN,27,43,0.2,16,77,44,4
20200327,12,三水厂,48,优,NaN,24,48,NaN,12,78,45,5
20200327,13,富乐山,38,优,NaN,16,32,0.4,3,119,63,5
20200327,13,市人大,38,优,NaN,16,38,0.4,10,86,52,4
20200327,13,高新区自来水公司,33,优,NaN,23,26,0.1,12,91,48,3
20200327,13,三水厂,43,优,NaN,20,43,NaN,7,90,49,4
20200327,14,富乐山,40,优,NaN,16,28,0.4,3,126,73,5
20200327,14,市人大,34,优,NaN,15,34,0.4,10,91,57,3
20200327,14,高新区自来水公司,31,优,NaN,19,22,0.1,12,99,54,3
20200327,14,三水厂,39,优,NaN,17,39,NaN,6,96,55,4
20200327,15,富乐山,40,优,NaN,13,25,0.4,3,127,85,5
20200327,15,市人大,30,优,NaN,12,30,0.4,8,94,63,3
20200327,15,高新区自来水公司,32,优,NaN,14,23,0.1,12,101,61,2
20200327,15,三水厂,34,优,NaN,14,34,0.1,6,97,61,4
20200327,17,富乐山,39,优,NaN,8,17,0.4,3,122,108,NaN
20200327,17,市人大,29,优,NaN,5,26,0.6,11,90,78,3
20200327,17,高新区自来水公司,29,优,NaN,8,19,0.1,16,90,81,3
20200327,17,三水厂,29,优,NaN,11,22,0.1,10,90,81,4
20200330,10,富乐山,22,优,NaN,11,17,0.6,6,68,47,5
20200330,10,市人大,30,优,NaN,12,30,0.6,17,40,28,7
20200330,10,高新区自来水公司,43,优,NaN,30,41,0.3,24,42,30,5
20200330,10,三水厂,30,优,NaN,17,30,0.5,18,38,30,5
20200330,11,富乐山,26,优,NaN,8,16,0.6,6,83,50,5
20200330,11,市人大,26,优,NaN,12,26,0.5,15,53,30,7
20200330,11,高新区自来水公司,34,优,NaN,23,34,0.2,20,57,33,5
